air_temp [K],process_temp [K],speed [RPM],torque [Nm],tool_wear [min],product_type_H,product_type_L,product_type_M,target
0.5764923008997606,-0.2765618294546496,0.23457997604213077,-0.7785982770690583,-0.5197748927619125,0.0,1.0,0.0,0
-0.18069265892959718,0.45675548862403614,-0.4679346239232137,0.5796055402322974,1.2781039303279997,0.0,1.0,0.0,1
-1.689911660494211,-1.3047180692351166,4.486291559718647,-2.8489794327688447,0.15086244600972143,0.0,1.0,0.0,1
0.09745691815058044,1.43199192194522,-0.18160165900842876,1.0194383826226328,-0.4484304950202493,0.0,1.0,0.0,1
1.349130015011336,0.7818342997310974,-0.41133392155633763,0.023656827450913184,0.2650134823963825,0.0,1.0,0.0,0
-1.5096295272014983,-1.0779188986953014,4.509597731281478,-2.865869013916633,-0.07743962676360075,0.0,1.0,0.0,1
1.1430932912482314,1.537831534863786,-0.4945702485664495,0.4810829835368619,0.6930798688463616,0.0,1.0,0.0,0
-0.8657647654418523,-1.1081587881006243,-0.23820236137530484,0.037731478407404116,-1.090530074695218,0.0,0.0,1.0,0
-0.19614541321181464,0.7969542444337804,0.5542074717609605,-1.1065376443552923,1.2923728098763323,0.0,1.0,0.0,1
-0.04161787038952301,0.7818342997310974,-0.09503587891791238,0.023656827450913184,0.7786931461363574,1.0,0.0,0.0,0
-0.8142555845010983,-1.1081587881006243,-0.5378531386117077,0.40367240327616327,0.8500375438780206,0.0,1.0,0.0,0
0.1386642629031896,0.018277092247088695,-0.5511709509333256,0.9272494188576182,1.1639528939413386,0.0,1.0,0.0,1
0.9061510589206924,0.27531615219218397,-0.5711476694157525,0.36637457824146274,-0.2486661813435924,0.0,1.0,0.0,1
0.648605154216834,0.1241167051656548,-0.631077824863033,0.885025465988146,-0.6481948086969062,0.0,1.0,0.0,1
0.6073978094642247,0.8271941338390605,-0.20490783057126008,0.2995199861981316,1.1782217734896712,0.0,1.0,0.0,1
-1.329347393908815,-0.8813596175608092,3.1245452498332162,-2.1860633727181313,-0.6196570496002409,0.0,0.0,1.0,0
-1.689911660494211,-1.4105576821536827,0.201285445238086,-0.5041425834174892,-1.7468985339185192,0.0,0.0,1.0,0
1.282168079788335,0.8120741891364205,-0.4812524362448316,0.17636679032883773,-0.890765761018561,0.0,0.0,1.0,1
1.4006391959520899,0.7818342997310974,-0.5145469670488764,0.12217938414634869,-1.3759076656618707,0.0,1.0,0.0,1
-0.6082188607379939,-1.2593582351271535,-0.025117364229418373,0.030694152929158648,-0.7623458450835673,0.0,1.0,0.0,0
-0.4845968264801372,-1.0174391198846984,-0.44795790544078684,0.5950876562844372,1.306641689424665,0.0,1.0,0.0,1
1.2718662436001607,0.7137945485691743,-0.5877949348177749,0.38819028722402305,0.678810989298029,0.0,1.0,0.0,1
1.5036575578336273,1.2051927514054048,-0.7409497765163807,0.7126109917711348,-1.0334545565018873,0.0,1.0,0.0,1
-0.24765459415259802,-0.5033609999944648,1.1701562916357886,-1.5667787306325391,-1.090530074695218,0.0,1.0,0.0,0
-1.9474575651980695,-1.788556299720027,-0.16495439360640637,-0.40562002672205366,-1.290294388371875,0.0,1.0,0.0,0
0.7928308608509805,-0.019522769509554335,-0.6111011063806062,1.0285869057443513,0.7786931461363574,0.0,1.0,0.0,1
1.0658295198370857,1.0010734979195925,3.9668968791755486,-2.4823347753522613,-1.7611674134668518,0.0,1.0,0.0,1
1.9672401863005902,2.52062794053629,0.9470829352486887,-1.3767709427199144,0.6360043506530311,0.0,1.0,0.0,0
0.6537560723109064,0.6230748803532483,0.15800255519282783,-0.4619186305480169,1.2495661712313344,0.0,1.0,0.0,1
0.6795106627812981,0.2526362351382239,0.25122724144415315,-0.7082250222866047,0.19366908465471933,0.0,1.0,0.0,0
-0.7112372226195315,-0.04976265891483438,1.2533926186459006,-1.7497491930669185,-0.27720394044025765,0.0,1.0,0.0,0
-1.3035928034384234,-0.9267194516687722,1.1967919162790244,-1.3838082681981596,1.0640707371030103,0.0,1.0,0.0,1
0.9010001408266198,0.8801139402983436,-0.7442792295967853,1.4670122830390377,-0.933572399663559,0.0,1.0,0.0,1
-0.24765459415259802,-0.4050813594272187,-0.36805103151107943,1.2763007625785885,0.9071130620713511,0.0,1.0,0.0,1
0.3498519047603664,0.2526362351382239,0.3877348177407367,-1.0600912961988729,1.4065238462629934,0.0,1.0,0.0,1
0.11290967243279788,0.5550351291912822,0.684056141896735,-0.9826807159381737,-0.7480769655352346,0.0,1.0,0.0,0
0.3189463961959022,0.8574340232443834,2.2955114328125017,-1.9960555848055062,-1.1761433519852138,1.0,0.0,0.0,0
-1.1284615882397833,-1.0552389816413412,-0.47792298316442716,0.789317839484009,1.1068773757480082,0.0,1.0,0.0,1
-1.6384024795534275,-1.3349579586404396,-0.49124079548604505,0.38959775231967236,-0.7766147246319,0.0,0.0,1.0,0
-1.23147995012135,-1.4559175162616458,-0.36805103151107943,0.7055736662928894,1.3209105689729976,0.0,1.0,0.0,1
-1.6796098243060367,-1.5693171015315748,2.5052669768779836,-2.0776885603531525,0.8500375438780206,0.0,1.0,0.0,1
0.11290967243279788,0.33579593100283,-0.5178764201292808,1.0757369864485955,1.1354151348446733,0.0,1.0,0.0,1
-0.6597280416787773,0.4038356821647531,0.7306684850223977,-1.264877467615813,1.4065238462629934,0.0,1.0,0.0,1
-1.2778382129680317,-1.561757129180212,-0.21156673673206905,-0.5534038617652064,-1.290294388371875,0.0,1.0,0.0,0
1.5551667387744108,1.6134312583770722,1.4265241788269332,-1.6793759382844649,-0.19159066315026185,0.0,1.0,0.0,0
1.4366956226106267,1.3261523090266538,0.011506619655030867,-0.627295779286783,1.263835050779667,0.0,1.0,0.0,1
1.1327914550600866,1.5680714242691092,-0.3547332191894615,0.6133847025278749,1.7061703167779787,1.0,0.0,0.0,1
0.8855473865443731,0.7818342997310974,-0.4546168116015958,0.31218717205897323,1.1639528939413386,0.0,1.0,0.0,0
-1.5868932986126734,-1.1081587881006243,-0.6477250902650554,0.43182170518914464,0.06524916871972561,1.0,0.0,0.0,0
-0.005561443730957067,-0.2614418847520096,-0.3613921253502705,-0.11357101937487113,1.1068773757480082,0.0,1.0,0.0,1
-0.7627464035603149,-1.2593582351271535,0.2878512253286024,-0.7222996732430951,0.47904667562137204,0.0,1.0,0.0,0
-0.19099449511774214,0.15435659457097783,-0.39468665615431525,0.025768025094386873,1.3637172076179955,0.0,1.0,0.0,1
-0.22190000368220633,-0.5487208341024279,-0.5711476694157525,1.0060674642139662,0.9071130620713511,0.0,1.0,0.0,1
-0.2270509217762788,-0.4731211105891418,-0.644395637184651,1.9842557056900718,0.4933155551697047,1.0,0.0,0.0,1
-0.9275757825707807,-1.728076520909424,-0.644395637184651,0.9385091396228106,0.8643064234263532,0.0,1.0,0.0,1
0.16441885337358128,0.5550351291912822,0.014836072735435343,-0.22968688976591956,-0.14878402450526393,0.0,0.0,1.0,0
0.22622987050250964,0.7969542444337804,-0.47126407700361816,0.3375215437806565,1.3351794485213302,0.0,1.0,0.0,1
1.040074929366694,0.9330337467576266,0.5209129409569158,-1.2641737350679885,1.3922549667146609,0.0,1.0,0.0,0
-0.4639931541038473,0.6533147697585283,0.6574205172534993,-1.1973191430246575,1.349448328069663,0.0,1.0,0.0,1
1.4676011311750907,1.341272253729294,0.00817716657462639,-0.6427778953389228,1.263835050779667,0.0,1.0,0.0,1
-0.04161787038952301,-0.42776127648117873,-0.4612757177624048,0.6710907714494869,-0.04890186766693548,0.0,1.0,0.0,0
0.16441885337358128,0.4794354056780391,-0.36805103151107943,0.009582176494422756,-1.0619923155985527,0.0,1.0,0.0,0
0.25198446097290134,0.5247952397860022,-0.4679346239232137,0.5950876562844372,1.2495661712313344,0.0,1.0,0.0,1
0.9885657484259106,1.0842331937841987,0.34778138077588294,-0.7011876968083591,-0.8194213632768979,0.0,1.0,0.0,0
0.26743721525511877,1.0842331937841987,-0.5511709509333256,1.3044500644915697,0.2507446028480499,0.0,1.0,0.0,0
1.5551667387744108,1.6134312583770722,0.22126216372051286,-0.6871130458518683,-0.7338080859869021,0.0,1.0,0.0,0
-1.5405350357659626,-1.3727578203970396,-0.8674689935717509,1.7119112096819769,-0.26293506089192503,0.0,0.0,1.0,1
-0.8760666016300266,-0.15560227183344347,2.458654633752321,-2.0080190381185234,1.3351794485213302,0.0,1.0,0.0,1
0.11290967243279788,0.6306348527045683,-0.6044422002197972,0.5866428657105424,-0.8194213632768979,0.0,1.0,0.0,0
0.22107895240843717,-0.45800116588650175,-0.6743607149082912,0.47545312315426574,0.8785753029746859,0.0,1.0,0.0,1
0.05109865530386953,0.5172352674346822,-0.47126407700361816,0.6035324468583314,1.2495661712313344,0.0,1.0,0.0,1
-0.09312705133027713,1.0086334702709125,0.4976067693940844,-1.1375018764595717,-0.9906479178568894,0.0,1.0,0.0,0
0.2622862971610463,0.7742743273797774,-0.9007635243757957,1.8069151036382889,0.32208900058971307,0.0,1.0,0.0,1
-0.7112372226195315,0.32823595865150995,-0.637736731023842,0.3332991484937096,-0.6767325677935715,0.0,1.0,0.0,0
-0.29916377509338143,-0.23120199534668656,-0.4013455623151242,0.3515961947371474,1.2352972916830018,1.0,0.0,0.0,1
1.6581851006559483,1.6134312583770722,-0.561159310174539,0.42478437971089916,-0.2914728199885903,0.0,1.0,0.0,0
1.2976208340705524,0.7742743273797774,-0.5245353262900898,0.17214439504189033,-0.27720394044025765,0.0,1.0,0.0,1
0.39621016760704797,0.003157147544448672,-0.8275155566068971,0.8829142683446722,0.992726339361347,0.0,1.0,0.0,1
-0.7112372226195315,0.10143678811169476,1.0669432461432498,-1.4752934994153493,1.5634815212946525,0.0,0.0,1.0,0
1.498506639739555,1.227872668459408,-0.7043257926319315,1.1109236138398222,1.2781039303279997,0.0,1.0,0.0,1
-1.4838749367311066,-1.1837585116138674,2.8848246280440937,-2.1508767453269044,0.6502732302013637,0.0,1.0,0.0,0
1.2461116531297691,1.6134312583770722,-0.33475650070703467,0.26292589371125596,-1.4187143043068686,1.0,0.0,0.0,0
-0.0725233789539872,-0.35216155296793566,4.4063846857889395,-2.793384561490706,0.8072309052330227,0.0,1.0,0.0,1
-0.19614541321181464,0.9330337467576266,1.306663867932372,-1.5456667541978029,0.39343339833137625,0.0,1.0,0.0,0
-1.0718014892049565,-1.1081587881006243,0.22126216372051286,-0.9334194375904563,-0.12024626540859866,0.0,0.0,1.0,0
-1.2263290320272482,-1.0325590645873384,-0.4646051708428092,0.6007175166670333,-0.8622280019218957,0.0,0.0,1.0,0
-1.0718014892049565,-0.5789607235077509,0.07476622818271592,-0.12412700759223907,0.2222068437513846,0.0,1.0,0.0,0
-0.09312705133027713,1.0086334702709125,-0.3813688438326973,1.0651809982312275,-0.9621101587602242,0.0,1.0,0.0,0
1.040074929366694,0.5550351291912822,-0.6277483717826285,0.8406903154752,-0.419892735923584,0.0,1.0,0.0,1
-0.453691317915673,0.5550351291912822,1.116885042349317,-1.3134350134157058,0.5789288324597005,0.0,1.0,0.0,0
0.2365317066906546,0.6533147697585283,-0.497899701646854,0.7935402347709565,1.1354151348446733,0.0,1.0,0.0,1
-1.2263290320272482,-1.8641560232333132,-0.06507080119427208,-0.46895595602626233,-0.6339259291485736,0.0,0.0,1.0,0
-0.04161787038952301,-0.2765618294546496,0.1047313059063562,-0.42673200315679005,0.35062675968637835,0.0,1.0,0.0,0
0.38075741332483054,0.16191656692229783,-0.22155509597328246,1.0869967072137878,0.2935512414930478,0.0,1.0,0.0,1
-1.0151413901701007,-0.669680391723677,-0.5245353262900898,1.170740880404908,0.8500375438780206,0.0,1.0,0.0,1
-1.1748198510864942,-1.4105576821536827,-0.39135720307391075,0.26292589371125596,0.9784574598130144,0.0,1.0,0.0,0
-0.6133697788320664,-0.7981999216962031,-0.4546168116015958,0.7034624686494156,1.1354151348446733,0.0,1.0,0.0,1
-1.3808565748495691,-2.0909551937731283,-0.33142704762663017,-0.26487351715714635,0.42197115742804153,0.0,1.0,0.0,0
0.6125487275582973,0.7591543826771374,-0.5012291547272585,1.0433652892486667,1.1782217734896712,1.0,0.0,0.0,1
-0.6339734512083857,-0.14048232713076048,-0.4812524362448316,0.7696133281449219,1.0783396166513428,0.0,1.0,0.0,1
0.11290967243279788,0.6306348527045683,-0.07172970735508104,-0.46895595602626233,-0.3770860972785861,0.0,1.0,0.0,0
-1.6641570700238193,-1.690276659152781,-0.6344072779434375,2.1017790411767696,0.6074665915563658,0.0,1.0,0.0,1
0.6846615808753705,0.10899676046301478,-0.637736731023842,0.5528637034149648,-0.6339259291485736,0.0,1.0,0.0,1
0.9370565674851565,0.7062345762178543,-0.5977832940589882,0.5866428657105424,-0.890765761018561,0.0,0.0,1.0,0
-0.8657647654418523,-0.2009621059414065,-0.1183420504807437,-0.41265735220029914,-1.1476055928885485,0.0,1.0,0.0,0
-1.3808565748495691,-1.788556299720027,0.34778138077588294,-0.9052701356774746,-1.5328653406935298,0.0,0.0,1.0,0
-0.8812175197240991,0.05607695400373173,-0.07505916043548551,0.28403787014599186,1.4635993644563239,0.0,1.0,0.0,1
-0.7627464035603149,0.10143678811169476,0.480959503992062,-0.7997102535037942,-0.8336902428252305,0.0,0.0,1.0,0
-1.0718014892049565,-0.6545604470209939,-0.5411825916921121,0.3966350777979178,-1.675554136176856,0.0,0.0,1.0,0
0.5764923008997606,0.17703651162493786,-0.6244189187022241,0.3192244975372187,-1.361638786113538,1.0,0.0,0.0,0
-0.8863684378181715,-1.4181176545050027,4.5262449966835,-2.878536199777475,-0.6910014473419042,0.0,1.0,0.0,1
0.9782639122377657,1.295912419621331,-0.38802774999350625,1.1700371478570835,-0.03463298811860284,1.0,0.0,0.0,1
-1.2778382129680317,-1.788556299720027,0.16466146135363677,-0.6026651401129242,-0.23439730179525975,0.0,1.0,0.0,0
-1.741420841434965,-1.712956576206784,0.480959503992062,-1.271211060546234,0.8214997847813553,0.0,0.0,1.0,0
0.3704555771366563,0.5550351291912822,-0.34807431302865255,0.361448450406691,0.2222068437513846,0.0,1.0,0.0,0
0.22622987050250964,0.8423140785417005,-0.644395637184651,1.5458303283953863,-1.5899408588868602,0.0,1.0,0.0,1
-0.7112372226195315,-0.12536238242812045,0.20794435139889497,-0.6308144420259055,0.992726339361347,0.0,0.0,1.0,0
0.700114335157588,0.4038356821647531,-0.4646051708428092,0.29600132345900915,1.2495661712313344,0.0,1.0,0.0,1
-0.8142555845010983,-1.1081587881006243,-0.3846982969131018,0.3403364739719546,0.5931977120080332,0.0,0.0,1.0,0
-0.05191970657766798,0.4718754333267191,-0.7376203234359763,1.1960752521265912,1.1068773757480082,0.0,1.0,0.0,1
0.7310198437220522,0.5550351291912822,-0.3214386883854167,0.08699275675512187,-1.4187143043068686,0.0,0.0,1.0,0
-0.31976744746967134,0.5852750185966052,-0.9606936798230762,1.370600923987076,1.2067595325863365,0.0,1.0,0.0,1
0.26743721525511877,0.7818342997310974,0.011506619655030867,-0.6448890929823965,-1.6042097384351928,0.0,0.0,1.0,0
-1.44781851007257,-1.6071169632881748,3.99020305073838,-2.4795198451609632,-1.518596461145197,0.0,1.0,0.0,1
0.9885657484259106,0.17703651162493786,0.22792106988132182,-0.7504489751560769,0.3363578801380457,0.0,0.0,1.0,0
0.7825290246628356,0.4794354056780391,2.082426435666615,-1.9467943064577886,1.4493304849079913,0.0,1.0,0.0,0
-1.8444392033165318,-1.788556299720027,-0.5744771224961569,0.6710907714494869,0.6645421097496963,1.0,0.0,0.0,0
0.009891310551260383,-0.6545604470209939,0.23790942912253524,-0.7082250222866047,-0.4912371336652472,0.0,0.0,1.0,0
0.8237363694154447,0.388715737462113,-0.5278647793704943,0.3192244975372187,-1.204681111081879,0.0,1.0,0.0,1
0.11290967243279788,0.025837064598408708,-0.5644887632549436,0.6922027478842229,-1.0762611951468852,0.0,1.0,0.0,0
-0.7112372226195315,0.10143678811169476,-0.19491947133004667,0.12217938414634869,-0.5911192905035757,0.0,1.0,0.0,0
1.2976208340705524,0.8498740508930634,-0.6077716533002017,0.5964951213800859,0.5503910733630353,0.0,1.0,0.0,1
0.7876799427569081,0.35847584805679,-0.6410661841042464,0.6380153417017338,1.3637172076179955,0.0,1.0,0.0,1
1.0915841103074775,0.2526362351382239,-0.1882605651692377,0.030694152929158648,-1.7897051725635171,0.0,1.0,0.0,0
0.7310198437220522,0.13167667751697482,-0.5744771224961569,0.40296867072833836,-0.23439730179525975,0.0,1.0,0.0,1
-0.29916377509338143,-0.5789607235077509,-0.10169478507872133,-0.19450026237469273,1.035532978006345,0.0,0.0,1.0,0
-0.21159816749406135,-0.12536238242812045,-0.7342908703555718,1.313598587613289,1.1782217734896712,0.0,1.0,0.0,1
0.9628111579555482,0.11655673281433479,-0.5112175139684719,1.3410441569784455,-0.6910014473419042,0.0,1.0,0.0,1
-1.53538411767189,-1.3349579586404396,0.2312505229617263,-0.6237771165476601,-0.3913549768269188,1.0,0.0,0.0,0
0.5867941370879055,0.6608747421098913,-0.7509381357575942,1.5366818052736666,-0.933572399663559,0.0,1.0,0.0,1
1.029773093178549,0.18459648397630085,-0.561159310174539,0.718240852153731,0.8785753029746859,0.0,1.0,0.0,1
-1.4323657557903526,-0.7301601705342801,0.7140212196203753,-1.1375018764595717,0.37916451878304364,0.0,0.0,1.0,0
-0.1446362322710605,-0.2009621059414065,0.1613320082732323,-0.6026651401129242,0.6360043506530311,0.0,1.0,0.0,0
1.0967350284015498,0.21483637338158088,-0.7043257926319315,0.6943139455276965,-1.5328653406935298,1.0,0.0,0.0,1
0.7155670894398347,0.5172352674346822,-0.4646051708428092,0.6112735048844012,1.2067595325863365,0.0,1.0,0.0,1
1.1430932912482314,0.45675548862403614,-0.8008799319636614,0.7069811313885381,-1.4472520634035337,1.0,0.0,0.0,1
-0.7112372226195315,0.32823595865150995,0.2811923191677934,-0.37043339933082686,0.2650134823963825,0.0,1.0,0.0,0
0.11290967243279788,-0.5033609999944648,0.201285445238086,-0.6730383948953779,-1.3045632679202075,0.0,1.0,0.0,0
0.700114335157588,-0.2009621059414065,-0.6976668864711225,0.9638435113444939,1.0069952189096796,0.0,1.0,0.0,1
0.11290967243279788,0.4038356821647531,-0.288144157581372,-0.3985827012438087,-1.475789822500199,0.0,1.0,0.0,0
0.16441885337358128,1.235432640810728,1.3665940233796527,-1.6301146599367473,1.192490653038004,0.0,1.0,0.0,0
-1.1233106701457107,-0.9569593410740952,0.6274554395298589,-0.9263821121122108,-1.675554136176856,1.0,0.0,0.0,0
-1.0718014892049565,-1.4861574056669686,0.2878512253286024,-0.7082250222866047,-1.632747497531858,0.0,1.0,0.0,0
-0.09312705133027713,-0.42776127648117873,0.06477786894150249,-0.5534038617652064,0.8785753029746859,0.0,1.0,0.0,0
0.6795106627812981,1.0086334702709125,-0.24819072061651828,-0.1170896821139941,0.12232468691305616,0.0,1.0,0.0,0
1.3182245064468716,1.0464333320275556,-0.5944538409785838,0.1819966507114339,1.192490653038004,0.0,1.0,0.0,1
0.3189463961959022,0.6306348527045683,-0.5944538409785838,0.5514562383193156,0.9784574598130144,1.0,0.0,0.0,0
0.5558886285234413,0.35091587570547,0.5875020025650053,-1.0220897386163477,1.4065238462629934,0.0,0.0,1.0,1
-1.7929300223757485,-1.788556299720027,0.8538582489973633,-1.1938004802855346,0.8928441825230186,0.0,1.0,0.0,0
-0.04161787038952301,-0.04220268656351437,-0.3414154068678436,1.101775090718103,1.2067595325863365,0.0,1.0,0.0,1
-0.07767429704805967,-0.5184809446971048,-0.4546168116015958,0.5943839237366122,1.2781039303279997,0.0,1.0,0.0,1
-0.5567096797972398,0.4038356821647531,0.11139021206716515,-0.26487351715714635,-1.7468985339185192,0.0,1.0,0.0,0
1.2152061445653048,0.7289144932718143,-0.06174134811386761,0.09543754732901613,1.5349437621979871,0.0,1.0,0.0,1
-0.7627464035603149,-0.04976265891483438,0.6041492679670276,-0.848971531851512,-0.5483126518585777,0.0,1.0,0.0,0
1.8642218244190527,2.445028217023004,-0.47792298316442716,0.8188746064926397,-0.14878402450526393,0.0,1.0,0.0,0
0.8958492227325473,0.45675548862403614,-0.8441628220089196,1.4810869339955288,1.0212640984580121,0.0,1.0,0.0,1
0.9679620760496207,0.4491955162727161,-0.5378531386117077,0.789317839484009,-0.3342794586335882,1.0,0.0,0.0,1
1.5036575578336273,1.311032364323971,0.84386988975615,-0.9404567630687015,1.0926084961996754,0.0,1.0,0.0,0
0.20047528003211795,0.5852750185966052,3.1411925152352387,-2.2156201397267616,0.7073487483946942,0.0,1.0,0.0,1
0.9628111579555482,1.333712281377974,0.014836072735435343,-0.5611449197912762,1.263835050779667,0.0,1.0,0.0,1
-1.2263290320272482,-1.712956576206784,-0.18160165900842876,0.16440333701582047,1.149684014393006,0.0,0.0,1.0,0
-1.9474575651980695,-2.0909551937731283,0.47763005091165756,-0.7574863006343219,-0.23439730179525975,1.0,0.0,0.0,0
-1.3448001481910326,-1.743196465612064,4.512927184361883,-2.867980211560107,-0.47696825411691457,0.0,1.0,0.0,1
1.2461116531297691,1.8402304289168874,-0.41133392155633763,0.1010674077116123,-0.6196570496002409,0.0,0.0,1.0,0
1.7096942815967318,1.9158301524301304,1.0669432461432498,-1.2078751312420255,0.7929620256846901,0.0,1.0,0.0,0
0.5249831199589772,0.17703651162493786,3.7338351635472353,-2.319772556804793,-1.4900587020485316,0.0,0.0,1.0,1
-1.787779104281676,-2.3631141984208637,-0.47792298316442716,0.6056436445018051,1.2923728098763323,0.0,1.0,0.0,1
0.20562619812619043,-0.03464271421219436,-0.5877949348177749,0.9948077434487739,0.9071130620713511,0.0,1.0,0.0,1
1.421242868328409,1.7495107607009612,3.953579066853931,-2.4724825196827176,-0.8622280019218957,0.0,0.0,1.0,1
0.7310198437220522,0.6306348527045683,-0.20823728365166455,0.07291810579863094,-1.3759076656618707,0.0,1.0,0.0,0
1.3130735883527698,0.6079549356506082,-0.6643723556670778,0.9392128721706355,-0.5197748927619125,0.0,1.0,0.0,1
-0.24765459415259802,0.025837064598408708,0.5242423940373202,-1.0741659471553635,-0.8764968814702284,0.0,1.0,0.0,0
-1.1130088339575657,-0.8511197281554861,-0.5445120447725167,0.6133847025278749,1.1782217734896712,0.0,1.0,0.0,1
-0.6597280416787773,-1.3349579586404396,-0.028446817309822847,-0.39154537576556325,-1.7897051725635171,0.0,1.0,0.0,0
-0.40218213697491895,0.5550351291912822,-0.08837697275710342,-0.3422840974178455,0.992726339361347,0.0,1.0,0.0,0
-0.6082188607379939,-1.1081587881006243,0.20461489831849047,-0.6097024655911697,1.221028412134669,0.0,1.0,0.0,0
0.6125487275582973,-0.027082741860874348,-0.6111011063806062,1.1059974860050505,0.8072309052330227,0.0,1.0,0.0,1
-0.453691317915673,-0.4731211105891418,1.2034508224398333,-1.5189249173804706,1.349448328069663,0.0,1.0,0.0,1
-1.5302331995778176,-1.3727578203970396,-0.148307128204384,-0.3099124002179167,1.349448328069663,0.0,1.0,0.0,1
-1.0718014892049565,-1.561757129180212,-0.07505916043548551,0.07291810579863094,1.1068773757480082,0.0,0.0,1.0,0
-1.0202923082641733,-0.6545604470209939,0.1746498205948502,-0.3422840974178455,0.07951804826805825,0.0,1.0,0.0,0
1.1739987998126957,1.6134312583770722,-0.1316598628023616,0.09191888458989364,1.7632458349713094,0.0,1.0,0.0,1
0.834038205603619,0.7818342997310974,-0.21156673673206905,0.12921670962459367,-1.7897051725635171,0.0,1.0,0.0,0
-1.3808565748495691,-0.2765618294546496,0.9337651229270708,-1.3697336172416688,1.1068773757480082,0.0,0.0,1.0,0
-0.9172739463826357,-1.3349579586404396,-0.2848147045009675,-0.15227630950522095,1.0212640984580121,1.0,0.0,0.0,0
-0.04161787038952301,0.8574340232443834,-0.07505916043548551,0.4388590306673901,0.7073487483946942,0.0,1.0,0.0,0
-0.7112372226195315,0.17703651162493786,0.004847713494221914,0.023656827450913184,-0.47696825411691457,0.0,1.0,0.0,0
0.7825290246628356,0.7818342997310974,-0.2781557983401586,-0.004492474462068173,-1.5756719793385277,0.0,1.0,0.0,0
-0.597917024549849,0.2677561798408639,3.5939981341702474,-2.298660580370057,-0.6196570496002409,0.0,1.0,0.0,1
-1.1233106701457107,-0.9569593410740952,0.6341143456906679,-1.1938004802855346,-1.1904122315335464,0.0,1.0,0.0,0
-0.7627464035603149,-0.9569593410740952,0.028153885057053248,-0.27191084263539184,-1.5043275815968644,0.0,0.0,1.0,0
-0.062221542765812946,-0.3975213870758987,-0.45128735852119134,0.8371716527360775,-1.7040918952735213,0.0,1.0,0.0,1
-1.2778382129680317,-1.0325590645873384,-0.3547332191894615,0.6218294931017692,-0.7480769655352346,1.0,0.0,0.0,0
1.6066759197151943,2.142629322969946,0.25122724144415315,-0.9404567630687015,-1.0477234360502201,0.0,1.0,0.0,0
1.040074929366694,1.0842331937841987,-0.39135720307391075,0.6359041440582601,1.0069952189096796,0.0,1.0,0.0,0
0.38075741332483054,-0.18584216123872352,-0.5212058732096854,0.9863629528748791,0.4933155551697047,0.0,1.0,0.0,1
1.0194712569903748,0.5247952397860022,-0.5378531386117077,0.7562424097362559,-0.3485483381819208,1.0,0.0,0.0,1
-1.8444392033165318,-1.6373568526934978,-0.011799551907800467,-0.2789481681136373,-0.07743962676360075,0.0,1.0,0.0,0
-0.3506729560341355,-0.6545604470209939,-0.7542675888379986,0.8047999555361488,0.8928441825230186,0.0,1.0,0.0,0
-0.2270509217762788,0.07875687105769176,-0.764255948079212,1.717541070064573,-0.9193035201152263,0.0,1.0,0.0,1
1.1430932912482314,0.7818342997310974,-0.6810196210691002,1.0785519166398936,-1.204681111081879,0.0,1.0,0.0,1
0.7979817789450531,1.0842331937841987,-0.497899701646854,0.8294305947100077,1.1639528939413386,0.0,1.0,0.0,1
0.6434542361227614,0.15435659457097783,4.319818905698423,-2.7335672949256207,1.192490653038004,0.0,1.0,0.0,1
-0.7112372226195315,-1.1837585116138674,0.31115739689143374,-0.9545314140251924,0.5075844347180374,0.0,1.0,0.0,0
0.9164528951088373,-0.06488260361751738,-0.5478414978529211,0.4374515655717408,-1.2760255088235422,0.0,1.0,0.0,1
-1.2778382129680317,-1.1081587881006243,-0.18493111208883323,0.22773926632002917,1.1211462552963407,0.0,1.0,0.0,0
0.8700946322621557,0.2450762627869039,-0.5378531386117077,0.344558869258902,-1.2332188701785443,0.0,1.0,0.0,1
0.009891310551260383,0.8574340232443834,-0.0351057234706318,-0.11005235663574864,-1.204681111081879,0.0,0.0,1.0,0
-0.13433439608288628,0.5247952397860022,-0.6543839964258644,1.574683362856192,-1.5328653406935298,0.0,1.0,0.0,1
-0.9636322092293174,-0.8662396728581692,-0.31145032914420334,1.0975526954311563,-0.1345151449569313,0.0,1.0,0.0,1
0.8906983046384456,1.515151617809826,-0.847492275089324,1.7696172786035884,0.42197115742804153,1.0,0.0,0.0,1
-1.1645180148983199,-1.2971580968837966,-0.4812524362448316,0.3903014848674968,1.349448328069663,0.0,1.0,0.0,1
0.9782639122377657,0.1392366498683378,-0.5478414978529211,0.16299587192017168,-1.7040918952735213,0.0,1.0,0.0,1
-0.2631073484348155,0.0409570093010917,-0.5145469670488764,1.0018450689270193,1.1354151348446733,0.0,1.0,0.0,1
-0.10857980561252385,0.45675548862403614,0.6973739542183529,-1.181133294424693,1.377986087166328,0.0,1.0,0.0,1
-1.6744589062119641,-1.5390772121262517,-0.40467501539552864,0.6014212492148577,1.2067595325863365,0.0,1.0,0.0,1
-0.03646695229542125,0.5701550738939652,-0.25152017369692276,0.42830304245002165,1.5920192803913178,0.0,1.0,0.0,1
1.6530341825618757,1.4546718389991802,-0.5178764201292808,0.4740456580586169,-0.5055060132135798,0.0,1.0,0.0,1
-0.8657647654418523,-0.12536238242812045,-0.35140376610905705,0.09403008223336683,-0.26293506089192503,0.0,1.0,0.0,0
